Speaker_name,Count,Speaker_age_at_recording,Speaker_gender,Speaker_age_group,path
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.1VEe0dkWXfc_12336.4-12350.0.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.vRMwK8TW_tw_4684.5-4694.34.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.8YoRepMrTfc_5799.04-5814.2.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.7uXqP3_Mc00_13960.03-13979.53.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.vUcOuoVdoMg_10076.24-10095.83.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.1qhxcYJg5yk_8331.54-8351.47.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.1qhxcYJg5yk_8601.95-8621.66.wav
"Sladoljev, Marko",1605,45.0,M,young,data_age/seg.v44Chne6UCw_1587.86-1607.73.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.O4M_oc7N3fg_2327.73-2347.43.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.WYQk1srnyb0_14594.34-14614.01.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.WYQk1srnyb0_21028.7-21048.58.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.kfaJP_v3AMo_12296.01-12308.44.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.vsnqvRMj2N8_7169.42-7186.53.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.C5AIqruVTag_24244.07-24263.95.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.1QYBXziV7rU_10926.49-10940.73.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.1QYBXziV7rU_10961.6-10976.6.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.C5AIqruVTag_24144.33-24162.63.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.IRBTIpmhJe8_8730.14-8738.19.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.vsnqvRMj2N8_7128.85-7148.4.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.1QYBXziV7rU_10815.65-10832.99.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.kr7AcaY6GaU_15188.52-15200.42.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.IRBTIpmhJe8_8642.59-8662.46.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.Qrsj7poZmyQ_21839.39-21847.66.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.lD0E8AB6uHs_19820.14-19840.12.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.lD0E8AB6uHs_11577.94-11597.8.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.xkLml1cYbQw_21762.96-21782.29.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.WYQk1srnyb0_20760.12-20779.96.wav
"Lončar, Davor",371,58.0,M,old,data_age/seg.lD0E8AB6uHs_7699.06-7715.56.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.xC6B2N9RvdQ_3533.6-3553.19.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.5Feg2lxQ3-I_12072.91-12081.88.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.rFVDr4ghXlQ_1484.45-1500.79.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.4RMePUWtpD0_15360.96-15380.55.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.on9WnAhubWg_13176.0-13194.52.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.C2P-jPLGFSk_13654.48-13674.22.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.AUZxNF3C_8A_12713.13-12724.32.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.AUZxNF3C_8A_13173.39-13192.93.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.EBH_kjsH-bw_3462.51-3481.46.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.oFkZ3PeHfkk_1291.03-1310.58.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.LFVfcCY2ebk_10066.52-10080.03.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.C2P-jPLGFSk_13992.46-14012.03.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.EBH_kjsH-bw_15503.55-15523.53.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.wIZU5TbDct4_16603.29-16622.75.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.ChLhsFZXpo0_16070.53-16090.53.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.OI1RRs1lbh0_10561.04-10580.44.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.4RMePUWtpD0_14281.91-14297.08.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.4I1CHN8ZRCA_8838.35-8848.05.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.LFVfcCY2ebk_10054.62-10064.08.wav
"Raguž, Željko",776,60.0,M,old,data_age/seg.OI1RRs1lbh0_10649.03-10668.83.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.bv67e1t69T8_12045.24-12064.98.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.lD0E8AB6uHs_9043.81-9054.26.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.WtMFYtpl2U0_1874.63-1894.04.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.V_e2sdFELaM_16432.35-16452.17.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.S2arE590S-c_12096.5-12113.62.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.WtMFYtpl2U0_1699.51-1719.46.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.7rSFJYzX7DA_58.77-72.92.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.SwIQZRaIT0I_8741.79-8752.36.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.y9Sce1RIPM8_7623.94-7643.52.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.x2t6FCoqJws_9283.32-9295.78.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.xRzIhryERIM_11869.05-11886.14.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.bv67e1t69T8_12425.55-12445.26.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.C-7-3Cxi7WU_8313.83-8326.98.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.d4vjZbnhJbU_13727.15-13740.97.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.eGIcf3VaYNY_3251.9-3261.97.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.GfIdrQfYN4A_8255.81-8275.81.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.yRobslQfvvs_15016.82-15036.68.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.YODoaZEf0AA_14404.83-14413.09.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.6Ly_JAaLNKs_16812.08-16824.47.wav
"Hajdaš Dončić, Siniša",735,44.0,M,young,data_age/seg.xRzIhryERIM_11928.54-11943.38.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.DAK6_2rs1Fg_4197.42-4217.21.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.-k1z8behXXg_13317.0-13336.84.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.trR2lbmaJ4I_13097.16-13115.92.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.MIv9Q5UKXdY_5282.95-5302.66.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.rojNZzA-im4_12862.01-12881.9.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.Y7PdboTaXxw_5712.93-5732.88.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.wOAqH3oeT98_6702.32-6713.96.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.5Feg2lxQ3-I_21996.62-22016.55.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.z7dLHsAfSdI_9817.62-9837.17.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.Y7PdboTaXxw_11442.76-11462.63.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.sR_p6PbQPeI_21538.59-21558.55.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.wOAqH3oeT98_1706.3-1725.8.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.VbHdjxinAXk_18209.43-18228.55.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.NjJetqVr5IQ_11941.16-11955.05.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.5Feg2lxQ3-I_21666.14-21685.47.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.1vBE8P0VWO4_3422.85-3442.3.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.MIv9Q5UKXdY_5243.25-5263.05.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.vsnqvRMj2N8_3642.72-3654.37.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.VbHdjxinAXk_12756.76-12776.43.wav
"Klarić, Tomislav",1388,53.0,M,old,data_age/seg.jus1M1j8vPo_9732.82-9752.77.wav
